datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2014-05-19,8413.7894,97374.5264,22.1,105788.3158,0.000932247126077,1.057883158,0.025345748
2014-05-20,8415.4595,97374.5264,22.1,105789.9859,1.57871877189e-05,1.057899859,0.025329047
2014-05-21,8437.7257,97374.5264,22.1,105812.2521,0.000210475498324,1.058122521,0.025106385
2014-05-22,8451.0851,97374.5264,22.1,105825.6115,0.000126255700402,1.058256115,0.024972791
2014-05-23,8546.5527,97374.5264,22.1,105921.0791,0.000902121883794,1.059210791,0.024018115
2014-05-27,8706.593,97374.5264,22.1,106081.1194,0.00151093910069,1.060811194,0.022417712
2014-05-28,8684.0481,97374.5264,22.1,106058.5745,-0.000212525095206,1.060585745,0.022643161
2014-05-29,8842.2787,97374.5264,22.1,106216.8051,0.00149191709153,1.062168051,0.021060855
2014-05-30,8809.1577,97374.5264,22.1,106183.6841,-0.000311824479835,1.061836841,0.021392065
2014-06-02,8748.6208,97374.5264,22.1,106123.1472,-0.000570114895834,1.061231472,0.021997434
2014-06-03,8872.3383,97374.5264,22.1,106246.8647,0.00116579184904,1.062468647,0.020760259
2014-06-04,8973.6507,97374.5264,22.1,106348.1771,0.00095355660881,1.063481771,0.019747135
2014-06-05,9008.8594,97374.5264,22.1,106383.3858,0.000331070084698,1.063833858,0.019395048
2014-06-06,8984.0885,97374.5264,22.1,106358.6149,-0.000232845569012,1.063586149,0.019642757
2014-06-09,9127.8455,97374.5264,22.1,106502.3719,0.00135162534916,1.065023719,0.018205187
2014-06-10,9181.4244,97374.5264,22.1,106555.9508,0.0005030770587,1.065559508,0.017669398
2014-06-11,9143.4324,97374.5264,22.1,106517.9588,-0.000356545079977,1.065179588,0.018049318
2014-06-12,8990.4899,97374.5264,22.1,106365.0163,-0.00143583769087,1.063650163,0.019578743
2014-06-13,8892.0999,97374.5264,22.1,106266.6263,-0.000925022187018,1.062666263,0.020562643
2014-06-16,8981.7221,97374.5264,22.1,106356.2485,0.000843371085735,1.063562485,0.019666421
2014-06-17,8970.0327,97374.5264,22.1,106344.5591,-0.000109907975929,1.063445591,0.019783315
2014-06-18,8979.7741,97374.5264,22.1,106354.3005,9.16022416422e-05,1.063543005,0.019685901
2014-06-19,8948.6011,97374.5264,22.1,106323.1275,-0.000293105213926,1.063231275,0.019997631
2014-06-20,8856.0565,97374.5264,22.1,106230.5829,-0.000870408933371,1.062305829,0.020923077
2014-06-23,8848.2631,97374.5264,22.1,106222.7895,-7.33630540967e-05,1.062227895,0.021001011
2014-06-24,8794.6842,97374.5264,22.1,106169.2106,-0.000504401176548,1.061692106,0.0215368
2014-06-25,8802.4776,97374.5264,22.1,106177.004,7.34054624307e-05,1.06177004,0.021458866
2014-06-26,8855.0822,97374.5264,22.1,106229.6086,0.000495442497134,1.062296086,0.02093282
2014-06-27,8960.2913,97374.5264,22.1,106334.8177,0.000990393369481,1.063348177,0.019880729
2014-06-30,9052.8358,97374.5264,22.1,106427.3622,0.000870312302233,1.064273622,0.018955284
2014-07-01,9110.3107,97374.5264,22.1,106484.8371,0.000540038753305,1.064848371,0.018380535
2014-07-02,9106.4147,97374.5264,22.1,106480.9411,-3.65873687382e-05,1.064809411,0.018419495
2014-07-03,9159.9929,97374.5264,22.1,106534.5193,0.000503171736148,1.065345193,0.017883713
2014-07-07,9348.9795,97374.5264,22.1,106723.5059,0.00177394708534,1.067235059,0.015993847
2014-07-08,9288.5815,97374.5264,22.1,106663.1079,-0.000565929684287,1.066631079,0.016597827
2014-07-09,9292.4782,97374.5264,22.1,106667.0046,3.65327813592e-05,1.066670046,0.01655886
2014-07-10,9258.3829,97374.5264,22.1,106632.9093,-0.000319642424833,1.066329093,0.016899813
2014-07-11,9275.9177,97374.5264,22.1,106650.4441,0.000164440791451,1.066504441,0.016724465
2014-07-14,9395.7386,97374.5264,22.1,106770.265,0.00112349180551,1.06770265,0.015526256
2014-07-15,9285.6591,97374.5264,22.1,106660.1855,-0.00103099397571,1.066601855,0.016627051
2014-07-16,9233.0546,97374.5264,22.1,106607.581,-0.000493197154621,1.06607581,0.017153096
2014-07-17,9068.4219,97374.5264,22.1,106442.9483,-0.00154428698649,1.064429483,0.018799423
2014-07-18,9198.9593,97374.5264,22.1,106573.4857,0.00122636024354,1.065734857,0.017494049
2014-07-21,9151.2258,97374.5264,22.1,106525.7522,-0.000447892828938,1.065257522,0.017971384
2014-07-22,9227.2099,97374.5264,22.1,106601.7363,0.000713293250043,1.066017363,0.017211543
2014-07-23,9467.8267,97374.5264,22.1,106842.3531,0.00225715648123,1.068423531,0.014805375
2014-07-24,9452.2398,97374.5264,22.1,106826.7662,-0.000145886902972,1.068267662,0.014961244
2014-07-25,9514.5858,97374.5264,22.1,106889.1122,0.000583617778743,1.068891122,0.014337784
2014-07-28,9646.0967,97374.5264,22.1,107020.6231,0.00123034888487,1.070206231,0.013022675
2014-07-29,9583.7508,97374.5264,22.1,106958.2772,-0.0005825596805,1.069582772,0.013646134
2014-07-30,9561.3456,97374.5264,22.1,106935.872,-0.000209476074097,1.06935872,0.013870186
2014-07-31,9312.9354,97374.5264,22.1,106687.4618,-0.00232298288081,1.066874618,0.016354288
2014-08-01,9364.5656,97374.5264,22.1,106739.092,0.000483938779018,1.06739092,0.015837986
2014-08-04,9311.961,97374.5264,22.1,106686.4874,-0.000492833497216,1.066864874,0.016364032
2014-08-05,9266.1763,97374.5264,22.1,106640.7027,-0.000429151817777,1.066407027,0.016821879
2014-08-06,9250.5895,97374.5264,22.1,106625.1159,-0.00014616182757,1.066251159,0.016977747
2014-08-07,9249.6107,97374.5264,22.1,106624.1371,-9.17982589499e-06,1.066241371,0.016987535
2014-08-08,9275.0642,97374.5264,22.1,106649.5906,0.000238721744366,1.066495906,0.016733
2014-08-11,9397.4394,97374.5264,22.1,106771.9658,0.00114745119331,1.067719658,0.015509248
2014-08-12,9395.4817,97374.5264,22.1,106770.0081,-1.83353372333e-05,1.067700081,0.015528825
2014-08-13,9519.8146,97374.5264,22.1,106894.341,0.00116449274672,1.06894341,0.014285496
2014-08-14,9545.2689,97374.5264,22.1,106919.7953,0.00023812579564,1.069197953,0.014030953
2014-08-15,9592.2613,97374.5264,22.1,106966.7877,0.000439510755404,1.069667877,0.013561029
2014-08-18,9707.7836,97374.5264,22.1,107082.31,0.00107998288519,1.0708231,0.012405806
2014-08-19,9841.9064,97374.5264,22.1,107216.4328,0.00125252060775,1.072164328,0.011064578
2014-08-20,9845.8225,97374.5264,22.1,107220.3489,3.65251845982e-05,1.072203489,0.011025417
2014-08-21,9846.8017,97374.5264,22.1,107221.3281,9.1325947924e-06,1.072213281,0.011015625
2014-08-22,9919.2476,97374.5264,22.1,107293.774,0.000675666877885,1.07293774,0.010291166
2014-08-25,9940.7858,97374.5264,22.1,107315.3122,0.000200740445573,1.073153122,0.010075784
2014-08-26,9877.1505,97374.5264,22.1,107251.6769,-0.000592975025609,1.072516769,0.010712137
2014-08-27,9998.5465,97374.5264,22.1,107373.0729,0.00113187973847,1.073730729,0.009498177
2014-08-28,10010.2948,97374.5264,22.1,107384.8212,0.000109415700629,1.073848212,0.009380694
2014-08-29,10034.7699,97374.5264,22.1,107409.2963,0.000227919548838,1.074092963,0.009135943
2014-09-02,10113.0903,97374.5264,22.1,107487.6167,0.00072917710755,1.074876167,0.008352739
2014-09-03,9686.2454,97374.5264,22.1,107060.7718,-0.0039711076783,1.070607718,0.012621188
2014-09-04,9605.9673,97374.5264,22.1,106980.4937,-0.000749836738988,1.069804937,0.013423969
2014-09-05,9689.1823,97374.5264,22.1,107063.7087,0.000777852084263,1.070637087,0.012591819
2014-09-08,9629.4631,97374.5264,22.1,107003.9895,-0.000557791250884,1.070039895,0.013189011
2014-09-09,9593.2398,97374.5264,22.1,106967.7662,-0.000338522892177,1.069677662,0.013551244
2014-09-10,9887.9196,97374.5264,22.1,107262.446,0.00275484672129,1.07262446,0.010604446
2014-09-11,9930.0167,97374.5264,22.1,107304.5431,0.000392468208305,1.073045431,0.010183475
2014-09-12,9952.5341,97374.5264,22.1,107327.0605,0.000209845728331,1.073270605,0.009958301
2014-09-15,9949.5964,97374.5264,22.1,107324.1228,-2.73714754352e-05,1.073241228,0.009987678
2014-09-16,9874.2136,97374.5264,22.1,107248.74,-0.000702384496918,1.0724874,0.010741506
2014-09-17,9944.7019,97374.5264,22.1,107319.2283,0.00065724128787,1.073192283,0.010036623
2014-09-18,9965.2608,97374.5264,22.1,107339.7872,0.000191567721141,1.073397872,0.009831034
2014-09-19,9884.0035,97374.5264,22.1,107258.5299,-0.000757010071658,1.072585299,0.010643607
2014-09-22,9893.7934,97374.5264,22.1,107268.3198,9.12738596093e-05,1.072683198,0.010545708
2014-09-23,10048.4758,97374.5264,22.1,107423.0022,0.00144201382373,1.074230022,0.008998884
2014-09-24,9961.3447,97374.5264,22.1,107335.8711,-0.000811102819839,1.073358711,0.009870195
2014-09-25,9581.4922,97374.5264,22.1,106956.0186,-0.00353891477385,1.069560186,0.01366872
2014-09-26,9863.4445,97374.5264,22.1,107237.9709,0.00263615179109,1.072379709,0.010849197
2014-09-29,9800.7885,97374.5264,22.1,107175.3149,-0.000584270659675,1.071753149,0.011475757
2014-09-30,9863.4445,97374.5264,22.1,107237.9709,0.00058461223145,1.072379709,0.010849197
2014-10-01,9709.7413,97374.5264,22.1,107084.2677,-0.00143329082703,1.070842677,0.012386229
2014-10-02,9780.2295,97374.5264,22.1,107154.7559,0.000658249820576,1.071547559,0.011681347
2014-10-03,9752.8176,97374.5264,22.1,107127.344,-0.000255815990338,1.07127344,0.011955466
2014-10-06,9752.8176,97374.5264,22.1,107127.344,0.0,1.07127344,0.011955466
2014-10-07,9667.6442,97374.5264,22.1,107042.1706,-0.000795066850533,1.070421706,0.0128072
2014-10-08,9868.3398,97374.5264,22.1,107242.8662,0.00187492087347,1.072428662,0.010800244
2014-10-09,9889.8773,97374.5264,22.1,107264.4037,0.000200829209095,1.072644037,0.010584869
2014-10-10,9861.4869,97374.5264,22.1,107236.0133,-0.000264676808155,1.072360133,0.010868773
2014-10-13,9771.4181,97374.5264,22.1,107145.9445,-0.00083991186569,1.071459445,0.011769461
2014-10-14,9667.6442,97374.5264,22.1,107042.1706,-0.000968528491529,1.070421706,0.0128072
2014-10-15,9549.185,97374.5264,22.1,106923.7114,-0.00110665917307,1.069237114,0.013991792
2014-10-16,9423.8729,97374.5264,22.1,106798.3993,-0.00117197671461,1.067983993,0.015244913
2014-10-17,9561.9118,97374.5264,22.1,106936.4382,0.00129251843571,1.069364382,0.013864524
2014-10-20,9766.5236,97374.5264,22.1,107141.05,0.00191339643852,1.0714105,0.011818406
2014-10-21,10031.833,97374.5264,22.1,107406.3594,0.00247626283297,1.074063594,0.009165312
2014-10-22,10082.7408,97374.5264,22.1,107457.2672,0.000473973797123,1.074572672,0.008656234
2014-10-23,10262.8775,97374.5264,22.1,107637.4039,0.00167635660848,1.076374039,0.006854867
2014-10-24,10301.0585,97374.5264,22.1,107675.5849,0.00035471870016,1.076755849,0.006473057
2014-10-27,10290.2894,97374.5264,22.1,107664.8158,-0.000100014316245,1.076648158,0.006580748
2014-10-28,10449.8665,97374.5264,22.1,107824.3929,0.00148216572716,1.078243929,0.004984977
2014-10-29,10508.6065,97374.5264,22.1,107883.1329,0.000544774687992,1.078831329,0.004397577
2014-10-30,10473.3631,97374.5264,22.1,107847.8895,-0.000326681280499,1.078478895,0.004750011
2014-10-31,10573.2209,97374.5264,22.1,107947.7473,0.000925913343905,1.079477473,0.003751433
2014-11-03,10710.2814,97374.5264,22.1,108084.8078,0.00126969300822,1.080848078,0.002380828
2014-11-04,10631.9609,97374.5264,22.1,108006.4873,-0.000724620800963,1.080064873,0.003164033
2014-11-05,10657.4152,97374.5264,22.1,108031.9416,0.000235673806605,1.080319416,0.00290949
2014-11-06,10687.8957,97374.5264,22.1,108062.4221,0.000282143406372,1.080624221,0.002604685
2014-11-07,10718.3769,97374.5264,22.1,108092.9033,0.000282070301661,1.080929033,0.002299873
2014-11-10,10700.6784,97374.5264,22.1,108075.2048,-0.000163734153304,1.080752048,0.002476858
2014-11-11,10786.2204,97374.5264,22.1,108160.7468,0.000791504398796,1.081607468,0.001621438
2014-11-12,10938.624,97374.5264,22.1,108313.1504,0.00140904722378,1.083131504,9.74020000002e-05
2014-11-13,11092.9938,97374.5264,22.1,108467.5202,0.00142521752373,1.084675202,0.0
2014-11-14,11226.7154,97374.5264,22.1,108601.2418,0.00123282619307,1.086012418,0.0
2014-11-17,11208.0335,97374.5264,22.1,108582.5599,-0.000172022894862,1.085825599,0.000186819
2014-11-18,11353.5544,97374.5264,22.1,108728.0808,0.00134018667578,1.087280808,0.0
2014-11-19,11274.8943,97374.5264,22.1,108649.4207,-0.000723457081383,1.086494207,0.000786601
2014-11-20,11436.1468,97374.5264,22.1,108810.6732,0.00148415425468,1.088106732,0.0
2014-11-21,11451.8791,97374.5264,22.1,108826.4055,0.000144584161988,1.088264055,0.0
2014-11-24,11664.2601,97374.5264,22.1,109038.7865,0.00195155761163,1.090387865,0.0
2014-11-25,11562.9858,97374.5264,22.1,108937.5122,-0.000928791517686,1.089375122,0.001012743
2014-11-26,11700.6405,97374.5264,22.1,109075.1669,0.00126361156245,1.090751669,0.0
2014-11-28,11693.7578,97374.5264,22.1,109068.2842,-6.31005222876e-05,1.090682842,6.8827e-05
2014-12-01,11314.2244,97374.5264,22.1,108688.7508,-0.00347977785461,1.086887508,0.003864161
2014-12-02,11270.9613,97374.5264,22.1,108645.4877,-0.000398045792978,1.086454877,0.004296792
2014-12-03,11398.7837,97374.5264,22.1,108773.3101,0.00117650905441,1.087733101,0.003018568
2014-12-04,11355.5206,97374.5264,22.1,108730.047,-0.000397736356099,1.08730047,0.003451199
2014-12-05,11307.3417,97374.5264,22.1,108681.8681,-0.00044310566701,1.086818681,0.003932988
2014-12-08,11051.6976,97374.5264,22.1,108426.224,-0.00235222401371,1.08426224,0.006489429
2014-12-09,11220.8162,97374.5264,22.1,108595.3426,0.00155975735169,1.085953426,0.004798243
2014-12-10,11007.451,97374.5264,22.1,108381.9774,-0.00196477302702,1.083819774,0.006931895
2014-12-11,10975.0044,97374.5264,22.1,108349.5308,-0.00029937265197,1.083495308,0.007256361
2014-12-12,10789.1708,97374.5264,22.1,108163.6972,-0.00171513063903,1.081636972,0.009114697
2014-12-15,10641.6837,97374.5264,22.1,108016.2101,-0.00136355453648,1.080162101,0.010589568
2014-12-16,10496.1628,97374.5264,22.1,107870.6892,-0.00134721353272,1.078706892,0.012044777
2014-12-17,10757.7069,97374.5264,22.1,108132.2333,0.00242460766627,1.081322333,0.009429336
2014-12-18,11076.2787,97374.5264,22.1,108450.8051,0.00294613169707,1.084508051,0.006243618
2014-12-19,10990.736,97374.5264,22.1,108365.2624,-0.000788769616981,1.083652624,0.007099045
2014-12-22,11104.793,97374.5264,22.1,108479.3194,0.00105252363602,1.084793194,0.005958475
2014-12-23,11065.463,97374.5264,22.1,108439.9894,-0.000362557584409,1.084399894,0.006351775
2014-12-24,11013.351,97374.5264,22.1,108387.8774,-0.000480560725691,1.083878774,0.006872895
2014-12-26,11208.0335,97374.5264,22.1,108582.5599,0.00179616489104,1.085825599,0.00492607
2014-12-29,11200.1681,97374.5264,22.1,108574.6945,-7.24370470474e-05,1.085746945,0.005004724
2014-12-30,11063.4961,97374.5264,22.1,108438.0225,-0.00125878318727,1.084380225,0.006371444
2014-12-31,10853.0812,97374.5264,22.1,108227.6076,-0.00194041624099,1.082276076,0.008475593
2015-01-02,10749.8407,97374.5264,22.1,108124.3671,-0.000953920189953,1.081243671,0.009507998
2015-01-05,10447.0005,97374.5264,22.1,107821.5269,-0.00280085061418,1.078215269,0.0125364
2015-01-06,10447.9839,97374.5264,22.1,107822.5103,9.12062765446e-06,1.078225103,0.012526566
2015-01-07,10594.4875,97374.5264,22.1,107969.0139,0.00135874781242,1.079690139,0.01106153
2015-01-08,11001.5518,97374.5264,22.1,108376.0782,0.00377019558942,1.083760782,0.006990887
2015-01-09,11013.351,97374.5264,22.1,108387.8774,0.000108872734611,1.083878774,0.006872895
2015-01-12,10741.9746,97374.5264,22.1,108116.501,-0.00250375232461,1.08116501,0.009586659
2015-01-13,10837.3497,97374.5264,22.1,108211.8761,0.000882151189854,1.082118761,0.008632908
2015-01-14,10796.0535,97374.5264,22.1,108170.5799,-0.000381623547141,1.081705799,0.00904587
2015-01-15,10503.0455,97374.5264,22.1,107877.5719,-0.00270875870566,1.078775719,0.01197595
2015-01-16,10421.4358,97374.5264,22.1,107795.9622,-0.000756502937197,1.077959622,0.012792047
2015-01-20,10689.8626,97374.5264,22.1,108064.389,0.0024901377985,1.08064389,0.010107779
2015-01-21,10771.4723,97374.5264,22.1,108145.9987,0.000755195127231,1.081459987,0.009291682
2015-01-22,11051.6976,97374.5264,22.1,108426.224,0.00259117584902,1.08426224,0.006489429
2015-01-23,11108.7261,97374.5264,22.1,108483.2525,0.000525965932374,1.084832525,0.005919144
2015-01-26,11120.5246,97374.5264,22.1,108495.051,0.000108758722919,1.08495051,0.005801159
2015-01-27,10731.1588,97374.5264,22.1,108105.6852,-0.00358878857986,1.081056852,0.009694817
2015-01-28,11337.8221,97374.5264,22.1,108712.3485,0.00561176129523,1.087123485,0.003628184
2015-01-29,11690.8082,97374.5264,22.1,109065.3346,0.00324697336476,1.090653346,9.83229999989e-05
2015-01-30,11519.7234,97374.5264,22.1,108894.2498,-0.00156864507524,1.088942498,0.001809171
2015-02-02,11664.2601,97374.5264,22.1,109038.7865,0.00132731250976,1.090387865,0.000363803999999
2015-02-03,11666.227,97374.5264,22.1,109040.7534,1.80385353059e-05,1.090407534,0.000344134999999
2015-02-04,11755.7021,97374.5264,22.1,109130.2285,0.000820565680354,1.091302285,0.0
2015-02-05,11839.608,97374.5264,22.1,109214.1344,0.000768860297951,1.092141344,0.0
2015-02-06,11739.9079,97374.5264,22.1,109114.4343,-0.000912886418482,1.091144343,0.000997001
2015-02-09,11817.8911,97374.5264,22.1,109192.4175,0.000714691878305,1.091924175,0.000217169
2015-02-10,12044.9299,97374.5264,22.1,109419.4563,0.0020792542669,1.094194563,0.0
2015-02-11,12327.2485,97374.5264,22.1,109701.7749,0.00258014990703,1.097017749,0.0
2015-02-12,12483.2148,97374.5264,22.1,109857.7412,0.00142172995963,1.098577412,0.0
2015-02-13,12544.417,97374.5264,22.1,109918.9434,0.000557104117848,1.099189434,0.0
2015-02-17,12618.4516,97374.5264,22.1,109992.978,0.000673538133737,1.09992978,0.0
2015-02-18,12706.3058,97374.5264,22.1,110080.8322,0.000798725533188,1.100808322,0.0
2015-02-19,12679.653,97374.5264,22.1,110054.1794,-0.000242120262605,1.100541794,0.000266528
2015-02-20,12783.3017,97374.5264,22.1,110157.8281,0.000941797036379,1.101578281,0.0
2015-02-23,13128.7963,97374.5264,22.1,110503.3227,0.0031363599479,1.105033227,0.0
2015-02-24,13046.8645,97374.5264,22.1,110421.3909,-0.000741441958469,1.104213909,0.000819318
2015-02-25,12713.215,97374.5264,22.1,110087.7414,-0.00302160203997,1.100877414,0.004155813
2015-02-26,12874.1172,97374.5264,22.1,110248.6436,0.00146158144362,1.102486436,0.002546791
2015-02-27,12680.6411,97374.5264,22.1,110055.1675,-0.0017549068513,1.100551675,0.004481552
2015-03-02,12742.8291,97374.5264,22.1,110117.3555,0.000565062063078,1.101173555,0.003859672
2015-03-03,12769.4819,97374.5264,22.1,110144.0083,0.000242039957089,1.101440083,0.003593144
2015-03-04,12688.5368,97374.5264,22.1,110063.0632,-0.000734902435905,1.100630632,0.004402595
2015-03-05,12478.2796,97374.5264,22.1,109852.806,-0.00191033389301,1.09852806,0.006505167
2015-03-06,12497.0345,97374.5264,22.1,109871.5609,0.000170727546095,1.098715609,0.006317618
2015-03-09,12550.3395,97374.5264,22.1,109924.8659,0.000485157392535,1.099248659,0.005784568
2015-03-10,12290.7252,97374.5264,22.1,109665.2516,-0.00236174315861,1.096652516,0.008380711
2015-03-11,12066.6469,97374.5264,22.1,109441.1733,-0.00204329353857,1.094411733,0.010621494
2015-03-12,12284.802,97374.5264,22.1,109659.3284,0.0019933549086,1.096593284,0.008439943
2015-03-13,12199.9089,97374.5264,22.1,109574.4353,-0.000774153017702,1.095744353,0.009288874
2015-03-16,12334.1583,97374.5264,22.1,109708.6847,0.00122518906561,1.097086847,0.00794638
2015-03-17,12540.4684,97374.5264,22.1,109914.9948,0.00188052660156,1.099149948,0.005883279
2015-03-18,12681.6277,97374.5264,22.1,110056.1541,0.00128425880615,1.100561541,0.004471686
2015-03-19,12585.8762,97374.5264,22.1,109960.4026,-0.000870024041663,1.099604026,0.005429201
2015-03-20,12427.9359,97374.5264,22.1,109802.4623,-0.00143633795681,1.098024623,0.007008604
2015-03-23,12557.2494,97374.5264,22.1,109931.7758,0.00117769216911,1.099317758,0.005715469
2015-03-24,12505.9191,97374.5264,22.1,109880.4455,-0.000466928689421,1.098804455,0.006228772
2015-03-25,12179.1793,97374.5264,22.1,109553.7057,-0.00297359369552,1.095537057,0.00949617
2015-03-26,12264.0724,97374.5264,22.1,109638.5988,0.000774899392563,1.096385988,0.008647239
2015-03-27,12166.347,97374.5264,22.1,109540.8734,-0.000891341197987,1.095408734,0.009624493
2015-03-30,12474.331,97374.5264,22.1,109848.8574,0.00281158977869,1.098488574,0.006544653
2015-03-31,12282.828,97374.5264,22.1,109657.3544,-0.00174333174266,1.096573544,0.008459683
2015-04-01,12265.0597,97374.5264,22.1,109639.5861,-0.000162034731708,1.096395861,0.008637366
2015-04-02,12370.6823,97374.5264,22.1,109745.2087,0.000963361900178,1.097452087,0.00758114
2015-04-06,12571.0691,97374.5264,22.1,109945.5955,0.00182592754958,1.099455955,0.005577272
2015-04-07,12438.7944,97374.5264,22.1,109813.3208,-0.00120309230578,1.098133208,0.006900019
2015-04-08,12398.3218,97374.5264,22.1,109772.8482,-0.000368558201365,1.097728482,0.007304745
2015-04-09,12493.0859,97374.5264,22.1,109867.6123,0.000863274494139,1.098676123,0.006357104
2015-04-10,12546.3909,97374.5264,22.1,109920.9173,0.000485174828906,1.099209173,0.005824054
2015-04-13,12521.7127,97374.5264,22.1,109896.2391,-0.000224508679569,1.098962391,0.006070836
2015-04-14,12467.4212,97374.5264,22.1,109841.9476,-0.00049402509535,1.098419476,0.006613751
2015-04-15,12514.8029,97374.5264,22.1,109889.3293,0.000431362526205,1.098893293,0.006139934
2015-04-16,12454.588,97374.5264,22.1,109829.1144,-0.000547959482359,1.098291144,0.006742083
